epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.1026159498308912,1.034300446510315,0.2610659439927733,0.21627188465499486,0.5217391304347826,0.6417910447761194,0.00015374999999999997,1.6682994365692139
1,1.0256468854127108,1.0421301126480103,0.21951219512195122,0.1678681771369722,0.8260869565217391,0.34328358208955223,0.0003,3.351522922515869
2,0.9943876761565974,0.9426594972610474,0.1002710027100271,0.004119464469618949,0.8260869565217391,0.746268656716418,0.0002996788384857905,4.9360926151275635
3,0.9398163672199956,0.9138250350952148,0.3324299909665763,0.28321318228630277,0.7536231884057971,0.6119402985074627,0.00029871672920607153,6.6816041469573975
4,0.8737853307370786,0.8616847395896912,0.3523035230352303,0.30072090628218334,0.7681159420289855,0.6716417910447762,0.00029711779206048454,8.345472574234009
5,0.7818367692688365,0.7815802693367004,0.2872628726287263,0.2121524201853759,0.855072463768116,0.7910447761194029,0.0002948888739433602,10.007441520690918
6,0.6768004535745691,0.6737068891525269,0.43089430894308944,0.37384140061791965,0.8695652173913043,0.8059701492537313,0.0002920395194242658,11.71469235420227
7,0.5798210204471776,0.6540522575378418,0.4245709123757904,0.36148300720906285,0.9130434782608695,0.835820895522388,0.000288581929876693,13.446192741394043
8,0.5426235347736029,0.639323890209198,0.47244805781391147,0.4191555097837281,0.782608695652174,0.9253731343283582,0.00028453091122990323,15.089218616485596
9,0.5247316898357721,0.6505458354949951,0.45076784101174344,0.3861997940267765,0.9420289855072463,0.8805970149253731,0.0002799038105676658,16.725033283233643
10,0.5187447058183176,0.6286935210227966,0.5103884372177055,0.45623069001029865,0.9420289855072463,0.8507462686567164,0.0002747204418453818,18.282351970672607
11,0.48549879533567547,0.7153930068016052,0.5916892502258356,0.5612770339855818,0.8840579710144928,0.7313432835820896,0.00026900300104368524,19.864978075027466
12,0.48763578986532896,0.6745224595069885,0.44354110207768743,0.37899073120494337,0.855072463768116,0.9552238805970149,0.0002627759711218466,21.5050528049469
13,0.482178943063006,0.5784413814544678,0.5492321589882565,0.5015447991761071,0.9130434782608695,0.8656716417910447,0.00025606601717798207,23.072376251220703
14,0.4559741306040022,0.6178128719329834,0.4859981933152665,0.43048403707518024,0.855072463768116,0.9104477611940298,0.0002489018722650103,24.733317613601685
15,0.4160550606191894,0.6682775020599365,0.5962059620596206,0.5715756951596292,0.8695652173913043,0.6716417910447762,0.00024131421435130807,26.363079071044922
16,0.404036783595144,0.7150535583496094,0.5519421860885275,0.5159629248197735,0.9420289855072463,0.6716417910447762,0.0002333355349529403,28.005558490753174
17,0.40331156968187404,0.724544107913971,0.6296296296296297,0.6138002059732235,0.7681159420289855,0.7164179104477612,0.000225,29.64862561225891
18,0.3763854090284418,0.7022976875305176,0.5736224028906955,0.5417095777548918,0.855072463768116,0.746268656716418,0.00021634330353285017,31.300788640975952
19,0.36041023443657677,0.7610791921615601,0.6224028906955736,0.6055612770339855,0.855072463768116,0.6268656716417911,0.00020740251485476345,32.91246223449707
