epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,0.536494129775002,0.415896475315094,0.8915989159891599,1.0,0.0,0.0,0.00015374999999999997,1.5783743858337402
1,0.46764644072891953,0.398144006729126,0.8915989159891599,1.0,0.0,0.0,0.0003,3.2236688137054443
2,0.45627383346361877,0.40162548422813416,0.8915989159891599,1.0,0.0,0.0,0.0002996788384857905,4.843714475631714
3,0.4402550379388168,0.4039236009120941,0.8915989159891599,1.0,0.0,0.0,0.00029871672920607153,6.3520801067352295
4,0.42271234831773297,0.38661864399909973,0.8915989159891599,1.0,0.0,0.0,0.00029711779206048454,7.923990488052368
5,0.39497194330509255,0.3453415036201477,0.8915989159891599,1.0,0.0,0.0,0.0002948888739433602,9.55299711227417
6,0.3658968884786817,0.3420823812484741,0.8915989159891599,1.0,0.0,0.0,0.0002920395194242658,11.158328771591187
7,0.3376149879138051,0.3378669321537018,0.8943089430894309,0.9969604863221885,0.09523809523809523,0.0,0.000288581929876693,12.810374021530151
8,0.3236662805939135,0.32846587896347046,0.8906955736224029,0.9929078014184397,0.09523809523809523,0.0,0.00028453091122990323,14.450411319732666
9,0.30665397926362187,0.3297637104988098,0.8915989159891599,0.9918946301925026,0.12698412698412698,0.0,0.0002799038105676658,16.006380319595337
10,0.29370436342905465,0.33143824338912964,0.8906955736224029,0.9868287740628167,0.15873015873015872,0.03508771929824561,0.0002747204418453818,17.51294231414795
11,0.28045551020976284,0.34699034690856934,0.8626919602529358,0.9442755825734549,0.3333333333333333,0.03508771929824561,0.00026900300104368524,19.12244176864624
12,0.2616986251510246,0.3445515036582947,0.8726287262872628,0.961499493414387,0.2222222222222222,0.05263157894736842,0.0002627759711218466,20.63961935043335
13,0.2482771439114242,0.4229124188423157,0.8482384823848238,0.9341438703140831,0.031746031746031744,0.2631578947368421,0.00025606601717798207,22.201246738433838
14,0.23457729958184542,0.4301593601703644,0.8112014453477868,0.8682877406281662,0.36507936507936506,0.3157894736842105,0.0002489018722650103,23.723828554153442
