row,indicator,category,importance_Hold,signed_Hold,rank_Hold,importance_Buy,signed_Buy,rank_Buy,importance_Sell,signed_Sell,rank_Sell
79,LINEARREG_INTERCEPT_14,statistics,0.0043369285,0.0010207876,67,0.0076407855,0.001467836,41,0.006159144,0.0009959404,65
80,TSF_14,statistics,0.004795832,0.0004955607,60,0.0069151344,0.0020247821,54,0.008698866,-0.0006163904,39
81,STDDEV_14,statistics,0.004184534,0.00019717176,69,0.006230388,0.0012296061,64,0.0060438574,0.00033934385,67
82,VAR_14,statistics,0.0013224246,-0.00015153716,90,0.0018622037,0.00010145705,90,0.0022807051,0.00027589762,90
83,HT_DCPERIOD,statistics,0.004245947,0.00029414103,68,0.007091154,0.00082868244,52,0.008188054,0.0026221562,42
84,HT_DCPHASE,statistics,0.0057833977,0.0009968885,46,0.008275134,-2.8222872e-05,35,0.008934491,-0.00048122223,35
85,HT_PHASOR_INPHASE,statistics,0.0044055176,0.00058077986,64,0.0061678216,0.0014436723,68,0.0070277937,-0.0001951301,50
86,HT_PHASOR_QUADRATURE,statistics,0.0050641703,0.0001288029,57,0.0072644707,-0.0006702192,47,0.00881207,0.0021247908,37
87,HT_SINE,statistics,0.004926533,0.0005847328,58,0.007155099,0.00068876497,49,0.009347854,0.0011602256,30
88,HT_LEADSINE,statistics,0.0067401165,0.001300645,38,0.009851228,0.0016028234,24,0.009854055,-0.0015559073,26
89,HT_TRENDMODE,statistics,0.005664728,0.0006851351,47,0.009727554,0.0005357599,26,0.008459694,0.0018077664,40
