epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,0.7959206425803718,1.0238990783691406,0.54673721340388,0.9211409395973155,0.24561403508771928,0.003952569169960474,0.00015374999999999997,1.496105432510376
1,0.7554924795995654,1.0224149227142334,0.5511463844797179,0.9161073825503355,0.2771929824561403,0.0,0.0003,3.032278060913086
2,0.7471675427027977,1.0191596746444702,0.5405643738977073,0.9429530201342282,0.17894736842105263,0.0,0.0002996788384857905,4.560274124145508
3,0.7439031104891467,0.9836404323577881,0.5396825396825397,0.912751677852349,0.08070175438596491,0.17786561264822134,0.00029871672920607153,6.1546471118927
4,0.740078552774975,1.0309735536575317,0.5493827160493827,0.9261744966442953,0.24912280701754386,0.0,0.00029711779206048454,7.691426992416382
5,0.7393429770113327,0.995648205280304,0.5440917107583775,0.8909395973154363,0.3017543859649123,0.0,0.0002948888739433602,9.236232042312622
6,0.731220235726123,1.0092169046401978,0.5326278659611993,0.9865771812080537,0.056140350877192984,0.0,0.0002920395194242658,10.80038857460022
7,0.7245281689286583,1.0395779609680176,0.5432098765432098,0.9379194630872483,0.2,0.0,0.000288581929876693,12.281733512878418
8,0.7193110615571808,1.014107346534729,0.5379188712522046,0.9077181208053692,0.17192982456140352,0.07905138339920949,0.00028453091122990323,13.85743498802185
9,0.7014698041106631,1.0862882137298584,0.5149911816578483,0.8389261744966443,0.22105263157894736,0.08300395256916997,0.0002799038105676658,15.398889541625977
