epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.0459125385789738,0.9567966461181641,0.14357101672112244,0.05824175824175824,0.7608695652173914,0.716012084592145,0.0001508064516129032,9.399284362792969
1,0.9231086509896738,0.9255158305168152,0.4105323851624063,0.3832967032967033,0.9099378881987578,0.2990936555891239,0.0003,18.77864384651184
2,0.617533344368035,0.5719752311706543,0.5323851624063041,0.48747252747252745,0.9782608695652174,0.716012084592145,0.0002996788384857905,28.26681876182556
3,0.5421590640028283,0.517894446849823,0.47453392273688255,0.4065934065934066,0.9720496894409938,0.9244712990936556,0.00029871672920607153,37.73251819610596
4,0.5284988532816086,0.4983122944831848,0.5197001729771286,0.4575824175824176,0.9627329192546584,0.9425981873111783,0.00029711779206048454,47.105307817459106
5,0.5120968570536675,0.4908718764781952,0.477416874879877,0.4065934065934066,0.9813664596273292,0.9607250755287009,0.0002948888739433602,56.52000546455383
6,0.49467399668759293,0.4789707660675049,0.5418028060734191,0.4824175824175824,0.9409937888198758,0.9697885196374623,0.0002920395194242658,65.95912170410156
7,0.47541485718395116,0.48025214672088623,0.5187391889294638,0.45406593406593404,0.9782608695652174,0.9607250755287009,0.000288581929876693,75.40776705741882
8,0.4774085698114095,0.4744386672973633,0.5369978858350951,0.47626373626373625,0.9627329192546584,0.9577039274924471,0.00028453091122990323,84.82750034332275
9,0.4663331778189299,0.4839310646057129,0.5504516625024024,0.492967032967033,0.9813664596273292,0.9214501510574018,0.0002799038105676658,94.15001702308655
10,0.45721777122407137,0.4745699465274811,0.5487218912166058,0.4907692307692308,0.9751552795031055,0.9305135951661632,0.0002747204418453818,103.4941132068634
11,0.45266867029958757,0.46408745646476746,0.5246972900249856,0.45978021978021977,0.9875776397515528,0.9667673716012085,0.00026900300104368524,112.82735276222229
12,0.4410780963973141,0.47386008501052856,0.5492984816452047,0.48923076923076925,0.9782608695652174,0.9577039274924471,0.0002627759711218466,122.12596273422241
13,0.43644301263899027,0.46203869581222534,0.5508360561214684,0.49054945054945054,0.968944099378882,0.972809667673716,0.00025606601717798207,131.45637106895447
14,0.43291638325639087,0.4573231637477875,0.5808187584086104,0.5263736263736264,0.9751552795031055,0.945619335347432,0.0002489018722650103,140.90447640419006
15,0.4258184179792584,0.48379048705101013,0.4999039015952335,0.43054945054945054,0.9720496894409938,0.9939577039274925,0.00024131421435130807,150.25408244132996
16,0.4319761721339474,0.45780715346336365,0.5702479338842975,0.5151648351648351,0.9782608695652174,0.9305135951661632,0.0002333355349529403,159.56118369102478
17,0.42072066453708623,0.462035208940506,0.5617912742648472,0.5030769230769231,0.9782608695652174,0.9637462235649547,0.000225,168.9555721282959
18,0.4145161425181746,0.4612397253513336,0.5985008648856429,0.5479120879120879,0.9627329192546584,0.9395770392749244,0.00021634330353285017,178.3260109424591
19,0.40526500947500077,0.4585849940776825,0.5725542955986931,0.5173626373626373,0.9813664596273292,0.9335347432024169,0.00020740251485476345,187.66272926330566
20,0.40374067671534425,0.46777379512786865,0.5985008648856429,0.5498901098901099,0.9658385093167702,0.9093655589123867,0.00019821591979547423,197.09122943878174
