epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.080823775818256,0.9429228901863098,0.4435336976320583,0.4314558979808714,0.6987951807228916,0.3108108108108108,0.00015374999999999997,1.6794977188110352
1,1.0169958609873333,0.9147232174873352,0.19034608378870674,0.09458023379383634,0.8433734939759037,0.6756756756756757,0.0003,3.345324754714966
2,0.9273194315115987,0.9368600249290466,0.49453551912568305,0.47502656748140276,0.5903614457831325,0.6351351351351351,0.0002996788384857905,4.9735870361328125
3,0.9017468697917659,0.8506285548210144,0.13934426229508196,0.018065887353878853,0.8433734939759037,0.8918918918918919,0.00029871672920607153,6.60510516166687
4,0.8167416191739864,0.8653721213340759,0.290528233151184,0.2157279489904357,0.7831325301204819,0.6891891891891891,0.00029711779206048454,8.295313835144043
5,0.6872644011574153,0.7976852655410767,0.3469945355191257,0.26992561105207225,0.8795180722891566,0.7297297297297297,0.0002948888739433602,9.899105548858643
6,0.5971894726873478,0.7606761455535889,0.4453551912568306,0.3931987247608927,0.9397590361445783,0.5540540540540541,0.0002920395194242658,11.532196521759033
7,0.5591433722734264,0.5980309844017029,0.41894353369763204,0.3432518597236982,0.891566265060241,0.8513513513513513,0.000288581929876693,13.188470363616943
8,0.549493493669328,0.7024810314178467,0.47996357012750457,0.42401700318809776,0.6987951807228916,0.9459459459459459,0.00028453091122990323,14.785446643829346
9,0.506963767974371,0.7329609394073486,0.5391621129326047,0.49840595111583424,0.963855421686747,0.581081081081081,0.0002799038105676658,16.405691862106323
10,0.5049787310984681,0.7634496092796326,0.6174863387978142,0.6068012752391073,0.7590361445783133,0.5945945945945946,0.0002747204418453818,18.005356311798096
11,0.48236131578848246,0.6418073773384094,0.517304189435337,0.46971307120085015,0.8433734939759037,0.7567567567567568,0.00026900300104368524,19.612411737442017
12,0.4606518791452743,0.7739822268486023,0.5765027322404371,0.5515409139213603,0.891566265060241,0.5405405405405406,0.0002627759711218466,21.207338333129883
13,0.4573472154666534,0.5958957076072693,0.5072859744990893,0.4463336875664187,0.927710843373494,0.8108108108108109,0.00025606601717798207,22.834219932556152
14,0.4137407506517391,0.6866070628166199,0.6102003642987249,0.589798087141339,0.7469879518072289,0.7162162162162162,0.0002489018722650103,24.48057198524475
15,0.39333273945970737,0.8819488883018494,0.6712204007285975,0.6811902231668437,0.7228915662650602,0.4864864864864865,0.00024131421435130807,26.128355503082275
16,0.3834560164745818,0.9567862749099731,0.6703096539162113,0.6896918172157279,0.6385542168674698,0.4594594594594595,0.0002333355349529403,27.777442693710327
17,0.35815849559714796,0.8625807762145996,0.6111111111111112,0.5993623804463337,0.6746987951807228,0.6891891891891891,0.000225,29.431590795516968
18,0.3568954006765094,0.8899581432342529,0.6156648451730419,0.6036131774707758,0.7228915662650602,0.6486486486486487,0.00021634330353285017,31.057780742645264
19,0.34706444116536794,0.8143506050109863,0.569216757741348,0.5302869287991498,0.891566265060241,0.7027027027027027,0.00020740251485476345,32.70804691314697
