epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.0418935449618023,0.9343661665916443,0.22972206466250708,0.16342832469775476,0.7643504531722054,0.6288343558282209,0.0001508108108108108,9.446403980255127
1,0.9502159766125869,0.9107102751731873,0.1735677821894498,0.08721934369602763,0.6193353474320241,0.9478527607361963,0.0003,18.876495599746704
2,0.6829833210445665,0.5337101817131042,0.4789185101153337,0.41407599309153714,0.9516616314199395,0.9202453987730062,0.0002996788384857905,28.157136917114258
3,0.5493104873243307,0.5018472075462341,0.5125732652675364,0.4494818652849741,0.9546827794561934,0.9601226993865031,0.00029871672920607153,37.47325038909912
4,0.5251174313483218,0.49198639392852783,0.5290224995273208,0.4680483592400691,0.945619335347432,0.9723926380368099,0.00029711779206048454,46.84331560134888
5,0.5064861231081745,0.4701611399650574,0.577424844015882,0.5254749568221071,0.9516616314199395,0.9355828220858896,0.0002948888739433602,56.292818784713745
6,0.49109830661232395,0.48766040802001953,0.5229722064662508,0.4589810017271157,0.9697885196374623,0.9785276073619632,0.0002920395194242658,65.6149411201477
7,0.47662073143429906,0.4604894518852234,0.5494422386084326,0.4900690846286701,0.9667673716012085,0.9693251533742331,0.000288581929876693,74.8960030078888
8,0.47185764685339404,0.45488274097442627,0.5751559841179807,0.5205094991364422,0.945619335347432,0.9754601226993865,0.00028453091122990323,84.22497415542603
9,0.4586088882243306,0.4808296859264374,0.5165437700888637,0.45034542314335063,0.9758308157099698,0.99079754601227,0.0002799038105676658,93.62085103988647
10,0.4525239834614694,0.45804086327552795,0.5286443562110039,0.4643782383419689,0.9788519637462235,0.9846625766871165,0.0002747204418453818,103.08537435531616
11,0.4512192696271114,0.43010449409484863,0.5636226129703158,0.5047495682210709,0.9788519637462235,0.9785276073619632,0.00026900300104368524,112.41959881782532
12,0.4408231391983644,0.4321678876876831,0.59708829646436,0.5459844559585493,0.9667673716012085,0.9478527607361963,0.0002627759711218466,121.75639820098877
13,0.43133196918732153,0.42494282126426697,0.5679712611079599,0.5097150259067358,0.9758308157099698,0.9815950920245399,0.00025606601717798207,131.1240770816803
14,0.4269764672595641,0.43191200494766235,0.5738324825108716,0.5166234887737479,0.9758308157099698,0.9785276073619632,0.0002489018722650103,140.43181538581848
15,0.42754094926316716,0.43249475955963135,0.6159954622802042,0.5680051813471503,0.9365558912386707,0.9723926380368099,0.00024131421435130807,149.7316451072693
16,0.42436268613173256,0.44897088408470154,0.5847986386840612,0.5308721934369602,0.9425981873111783,0.9877300613496932,0.0002333355349529403,159.0241494178772
17,0.4161470116839978,0.4441872239112854,0.6001134429948951,0.549006908462867,0.9516616314199395,0.9693251533742331,0.000225,168.37489581108093
18,0.41436162493081863,0.44406938552856445,0.609945169219134,0.5613126079447323,0.9516616314199395,0.9539877300613497,0.00021634330353285017,177.6794126033783
19,0.4182441001650351,0.4382975995540619,0.6294195500094536,0.5850604490500864,0.9365558912386707,0.9478527607361963,0.00020740251485476345,186.93613004684448
