epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.0806370128705665,1.1098802089691162,0.35842293906810035,0.3153153153153153,0.20579710144927535,0.5779816513761468,0.00015374999999999997,1.6147537231445312
1,1.0551180087714567,1.1143585443496704,0.3575268817204301,0.268018018018018,0.7507246376811594,0.06422018348623854,0.0003,3.3688712120056152
2,1.0486112542160355,1.1027320623397827,0.38620071684587814,0.36261261261261263,0.6,0.1926605504587156,0.0002996788384857905,5.017154693603516
3,1.0486397213055314,1.1189664602279663,0.36200716845878134,0.16666666666666666,0.4666666666666667,0.5168195718654435,0.00029871672920607153,6.6152777671813965
4,1.0400892567188,1.0881236791610718,0.4103942652329749,0.5675675675675675,0.35942028985507246,0.25076452599388377,0.00029711779206048454,8.248329401016235
5,1.032659596855341,1.0827244520187378,0.43010752688172044,0.7432432432432432,0.37971014492753624,0.0581039755351682,0.0002948888739433602,9.821548223495483
6,1.0212566236356806,1.1102449893951416,0.36379928315412186,0.2545045045045045,0.23478260869565218,0.6483180428134556,0.0002920395194242658,11.493795394897461
7,1.0156443209476047,1.0844841003417969,0.40232974910394265,0.6148648648648649,0.15942028985507245,0.37003058103975534,0.000288581929876693,13.102749586105347
8,1.001211538003381,1.144755482673645,0.37007168458781364,0.1463963963963964,0.6405797101449275,0.38837920489296635,0.00028453091122990323,14.708822965621948
9,0.9846684018794235,1.1230744123458862,0.38082437275985664,0.49774774774774777,0.2144927536231884,0.39755351681957185,0.0002799038105676658,16.350897073745728
10,0.9627625517451414,1.1289438009262085,0.3817204301075269,0.38513513513513514,0.4115942028985507,0.345565749235474,0.0002747204418453818,17.97721219062805
11,0.9520383078560731,1.14991295337677,0.3727598566308244,0.38963963963963966,0.2753623188405797,0.4525993883792049,0.00026900300104368524,19.54042649269104
