epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.08754181411367,1.0425258874893188,0.09722222222222222,0.0,0.881578947368421,0.4691358024691358,0.00015374999999999997,1.6789329051971436
1,0.9931836584318038,1.061323881149292,0.4222222222222222,0.4171180931744312,0.21052631578947367,0.6790123456790124,0.0003,3.337026834487915
2,0.9385567034174286,1.0573581457138062,0.38333333333333336,0.36511375947995667,0.3684210526315789,0.6049382716049383,0.0002996788384857905,4.958876371383667
3,0.8911790684526941,1.0044077634811401,0.2388888888888889,0.15926327193932827,0.6842105263157895,0.7283950617283951,0.00029871672920607153,6.559167861938477
4,0.7995169129313922,0.8177021741867065,0.3962962962962963,0.3423618634886241,0.7763157894736842,0.654320987654321,0.00029711779206048454,8.20170283317566
5,0.7084969750434768,0.6790686249732971,0.4564814814814815,0.40411700975081255,0.868421052631579,0.6666666666666666,0.0002948888739433602,9.8639657497406
6,0.6288705830756586,0.6092755198478699,0.4212962962962963,0.3423618634886241,0.9605263157894737,0.8148148148148148,0.0002920395194242658,11.50319242477417
7,0.5625419039365379,0.6289825439453125,0.5157407407407407,0.4723726977248104,0.7763157894736842,0.7654320987654321,0.000288581929876693,13.24226713180542
8,0.5437249352983363,0.5883421301841736,0.3574074074074074,0.25677139761646806,0.9210526315789473,0.9753086419753086,0.00028453091122990323,14.825665950775146
9,0.5182086796979244,0.648712694644928,0.5111111111111111,0.4658721560130011,0.8421052631578947,0.7160493827160493,0.0002799038105676658,16.506081104278564
10,0.4943666939290299,0.7157502770423889,0.5296296296296297,0.49295774647887325,0.9078947368421053,0.5925925925925926,0.0002747204418453818,18.103468418121338
11,0.45570734408108016,0.7720819115638733,0.6157407407407407,0.6121343445287107,0.6973684210526315,0.5802469135802469,0.00026900300104368524,19.68521285057068
12,0.4297385586022556,0.8078215718269348,0.6351851851851852,0.6370530877573131,0.6842105263157895,0.5679012345679012,0.0002627759711218466,21.315802097320557
13,0.4366152896214489,0.6848071813583374,0.5231481481481481,0.47670639219934996,0.881578947368421,0.7160493827160493,0.00025606601717798207,22.98937153816223
14,0.4179312680640707,0.7029670476913452,0.5787037037037037,0.5482123510292525,0.8947368421052632,0.6296296296296297,0.0002489018722650103,24.61964511871338
