epoch,train_loss,val_loss,val_acc,val_recall_0,val_recall_1,val_recall_2,lr,elapsed_s
0,1.0995966858334012,1.0025643110275269,0.13369467028003612,0.06224489795918367,0.9365079365079365,0.4375,0.00015374999999999997,1.6912455558776855
1,1.009789616431719,0.9457110166549683,0.11472448057813911,0.03163265306122449,0.7142857142857143,0.796875,0.0003,3.2832515239715576
2,0.9418988546030022,0.9042471647262573,0.24570912375790424,0.1846938775510204,0.8888888888888888,0.546875,0.0002996788384857905,4.961176156997681
3,0.8990129583735524,0.8468030095100403,0.3116531165311653,0.2602040816326531,0.8253968253968254,0.59375,0.00029871672920607153,6.636486291885376
4,0.8378630470994078,0.7986128330230713,0.3947606142728094,0.35306122448979593,0.8888888888888888,0.546875,0.00029711779206048454,8.20920467376709
5,0.7416157302679839,0.7254830002784729,0.27822944896115626,0.20612244897959184,0.9365079365079365,0.734375,0.0002948888739433602,9.839646339416504
6,0.6450590579068219,0.5833577513694763,0.35411020776874436,0.27448979591836736,0.9682539682539683,0.96875,0.0002920395194242658,11.491084337234497
7,0.5747377074971611,0.6721873879432678,0.3215898825654923,0.24081632653061225,0.9206349206349206,0.96875,0.000288581929876693,13.199046611785889
8,0.5425033292299436,0.562457799911499,0.46070460704607047,0.4030612244897959,0.9365079365079365,0.875,0.00028453091122990323,14.78714632987976
9,0.5141082334989383,0.5953713059425354,0.45799457994579945,0.4010204081632653,0.9206349206349206,0.875,0.0002799038105676658,16.357565879821777
10,0.5070577978028191,0.5870466232299805,0.5383920505871725,0.4928571428571429,0.8888888888888888,0.890625,0.0002747204418453818,18.005517721176147
11,0.4998983296406122,0.5501376390457153,0.44263775971093045,0.37551020408163266,0.9365079365079365,0.984375,0.00026900300104368524,19.632680654525757
12,0.47956206223994124,0.5462614893913269,0.4787714543812105,0.42653061224489797,0.9841269841269841,0.78125,0.0002627759711218466,21.217581510543823
13,0.44930278288287884,0.6042599081993103,0.5365853658536586,0.49795918367346936,0.9206349206349206,0.75,0.00025606601717798207,22.95807123184204
14,0.4511933105168519,0.564786434173584,0.6314363143631436,0.6061224489795919,0.9047619047619048,0.75,0.0002489018722650103,24.57063913345337
15,0.42596090177253443,0.5449389219284058,0.5140018066847335,0.4602040816326531,0.9682539682539683,0.890625,0.00024131421435130807,26.190452814102173
16,0.4247864439987842,0.6206415891647339,0.6142728093947606,0.5928571428571429,0.7936507936507936,0.765625,0.0002333355349529403,27.776429891586304
17,0.3957324625327263,0.542316734790802,0.5862691960252936,0.5510204081632653,0.9206349206349206,0.796875,0.000225,29.436410188674927
18,0.3749353107140388,0.6354645490646362,0.6043360433604336,0.576530612244898,0.9365079365079365,0.703125,0.00021634330353285017,31.072469234466553
19,0.3656883660863947,0.6570274233818054,0.6413730803974707,0.6193877551020408,0.9206349206349206,0.703125,0.00020740251485476345,32.67349171638489
20,0.3517291314925676,0.6314055919647217,0.6178861788617886,0.5989795918367347,0.7936507936507936,0.734375,0.00019821591979547423,34.23957633972168
21,0.31501443676006646,0.8079257607460022,0.7470641373080398,0.7724489795918368,0.6984126984126984,0.40625,0.0001888228567653781,35.809343338012695
22,0.31782688842879403,0.6682321429252625,0.6305329719963866,0.6091836734693877,0.7936507936507936,0.796875,0.00017926354830241924,37.498098850250244
23,0.27998073488547476,0.8295541405677795,0.6991869918699187,0.710204081632653,0.7777777777777778,0.453125,0.00016957892883300775,39.165441036224365
